timestamp,duka_continuity_segment_id,duka_er_4,duka_er_16,duka_rv_16,duka_atr_change_1,duka_atr_change_8,duka_slope_atr_4,duka_slope_atr_16,duka_range_pos_16,duka_h1_er_8,duka_h1_atr_change_4,duka_h1_slope_atr_8,duka_h3_er_8,duka_h3_atr_change_4,duka_h3_slope_atr_8,duka_unavailable_features,duka_state,duka_p_S0,duka_p_S1,duka_p_S2,duka_max_posterior,duka_posterior_entropy,duka_posterior_margin,ic_continuity_segment_id,ic_er_4,ic_er_16,ic_rv_16,ic_atr_change_1,ic_atr_change_8,ic_slope_atr_4,ic_slope_atr_16,ic_range_pos_16,ic_h1_er_8,ic_h1_atr_change_4,ic_h1_slope_atr_8,ic_h3_er_8,ic_h3_atr_change_4,ic_h3_slope_atr_8,ic_unavailable_features,ic_state,ic_p_S0,ic_p_S1,ic_p_S2,ic_max_posterior,ic_posterior_entropy,ic_posterior_margin,feed_presence,matched_valid,agreement
2026-08-05 05:00:00+00:00,1.0,0.23076923076942785,0.12144702842376372,0.0010476209870424425,0.006016805070686804,-0.06522311772173173,-0.2925323207465017,0.2207124661483653,0.6739130434782014,,,,,,,h1_er_8;h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.22448979591797893,0.125,0.0010479202107964822,-0.0007844757629297261,-0.10101167335456285,-0.273648876487624,0.20998869511444804,0.6834532374100754,0.16317991631804604,-0.023607641097046717,0.11323227053863516,0.9303135888501801,,,h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-05 05:15:00+00:00,1.0,0.7377049180325244,0.0987341772152209,0.0010573283666454227,0.020950056175556453,-0.09097909167507479,-0.5067048201369595,0.1786152232748346,0.5217391304348455,,,,,,,h1_er_8;h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.800000000000148,0.09367088607593656,0.0010624104557160488,0.020064973901620542,-0.11727902207464125,-0.48516213863619845,0.16913524383254258,0.5107913669064656,0.16317991631804604,-0.023607641097046717,0.11323227053863516,0.9303135888501801,,,h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-05 05:30:00+00:00,1.0,0.796610169491653,0.16145833333335682,0.001048287534124563,-0.0197239979452013,-0.09746638869684354,-0.28614115877493834,0.13135164198668442,0.5652173913043758,,,,,,,h1_er_8;h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.7704918032786408,0.15844155844154376,0.0010538772989127786,-0.020466161907985003,-0.12320392071048503,-0.28843883426478795,0.12412467362827677,0.5611510791366918,0.16317991631804604,-0.023607641097046717,0.11323227053863516,0.9303135888501801,,,h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-05 05:45:00+00:00,1.0,0.2,0.2000000000000225,0.001054969142698565,-0.020881362121174418,-0.09658093386749389,0.009427213009251534,0.08382825685561571,0.6666666666667203,,,,,,,h1_er_8;h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.1851851851852461,0.20506329113922855,0.0010609833336624852,-0.021482452941138375,-0.11930782316075417,0.00297748730932856,0.0780276821386089,0.6690647482013481,0.16317991631804604,-0.023607641097046717,0.11323227053863516,0.9303135888501801,,,h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-05 06:00:00+00:00,1.0,0.06976744186041708,0.22480620155036624,0.0010515393227051306,0.013865260558715509,-0.05881488106430999,0.2107612354283605,0.01672780566658245,0.6521739130434363,,,,,,,h1_er_8;h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.10204081632677106,0.21739130434782608,0.0010595633653235107,0.011515717905888012,-0.07962680408337153,0.21193846272945607,0.014761236885383642,0.6474820143884168,0.31753554502366377,-0.010114628261522096,0.09892169158780682,0.9861111111111732,,,h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-05 06:15:00+00:00,1.0,0.8620689655163964,0.18478260869564955,0.0010288592956406634,-0.011653851296542395,-0.04331026139846139,0.17247868727566973,-0.032604928316578435,0.7028985507246085,,,,,,,h1_er_8;h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.8125000000000867,0.18181818181818182,0.0010406810063390958,-0.01676190445468939,-0.06816554543906927,0.16166363749255616,-0.03332771611707083,0.697841726618643,0.31753554502366377,-0.010114628261522096,0.09892169158780682,0.9861111111111732,,,h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-05 06:30:00+00:00,1.0,0.2727272727269057,0.056047197640092104,0.0009755424410503599,0.018170746636765767,0.0027204230950796937,-0.024640080400328012,-0.06359314868002248,0.5526315789473274,,,,,,,h1_er_8;h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.22222222222187957,0.04927536231883909,0.000985793425430737,0.014107744705084357,-0.02420812379987336,-0.04132972568678429,-0.0640784402454627,0.535087719298179,0.31753554502366377,-0.010114628261522096,0.09892169158780682,0.9861111111111732,,,h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-05 06:45:00+00:00,1.0,0.7142857142854877,0.047619047619028736,0.0009600045852781134,0.14197212489487376,0.14857366992469156,0.4746891425700389,-0.0003173055765836501,1.1627906976744786,,,,,,,h1_er_8;h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.6853932584269214,0.04927536231883909,0.0009857415074665346,0.13522005700530304,0.11858903313164837,0.47068787004545326,-0.0020268489691647887,1.1704545454544022,0.31753554502366377,-0.010114628261522096,0.09892169158780682,0.9861111111111732,,,h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-05 07:00:00+00:00,1.0,0.8181818181818549,0.324675324675364,0.0008630502758717276,0.0056313543133004185,0.14813359915375113,0.842146160490059,0.03249945842280577,1.2307692307692637,0.4600760456272891,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.8053097345131909,0.3164556962024694,0.000889275757102662,-0.0008439658179527632,0.11852243596465595,0.8328582542544202,0.03019876666390852,1.2380952380951071,0.4545454545454087,-0.012306129403630184,0.19943651327153555,0.9861111111111732,,,h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-05 07:15:00+00:00,1.0,0.12048192771081437,0.030864197530859543,0.0009364045603419498,0.1009853376799521,0.2381391731356426,0.28744734183839177,0.04692871607779653,0.464285714285635,0.4600760456272891,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.11764705882351405,0.03614457831328686,0.0009618759536136205,0.09588670286364098,0.20166253698515235,0.2849946481961332,0.04494952355740124,0.4680851063829251,0.4545454545454087,-0.012306129403630184,0.19943651327153555,0.9861111111111732,,,h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-05 07:30:00+00:00,1.0,0.055837563451797245,0.09510086455335284,0.0009893570819719684,0.06429111781716368,0.3442545995490853,-0.6660530798758825,0.030125202470621275,0.1621621621620324,0.4600760456272891,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.05472636815922926,0.09604519774011229,0.001013758987784806,0.060890372376766866,0.30146827680457733,-0.6738317120273376,0.027620911002085507,0.1610738255032197,0.4545454545454087,-0.012306129403630184,0.19943651327153555,0.9861111111111732,,,h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-05 07:45:00+00:00,1.0,0.434482758620508,0.002949852507393566,0.0009789757969692174,-0.00766796731673236,0.3623955745590284,-0.7242499755921297,0.013025102595885225,0.25,0.4600760456272891,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.413333333333361,0.008547008547000978,0.0010096400829282598,-0.009066357928198321,0.3179821899476811,-0.6980698112877802,0.012425190815781206,0.2751677852347663,0.4545454545454087,-0.012306129403630184,0.19943651327153555,0.9861111111111732,,,h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-05 08:00:00+00:00,1.0,0.464788732394375,0.025936599423606783,0.0009917845286011972,0.0109474494531836,0.35847472521916135,0.009126205663612165,0.01795044128676428,0.41891891891883376,0.18518518518514457,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.4722222222221965,0.019718309859158102,0.0010152788265873425,0.007640824671960145,0.3129332913691807,0.011209974564116555,0.016716050305916247,0.41610738255023255,0.18153846153842243,0.04789885193328103,0.18649467919778134,0.9861111111111732,,,h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-05 08:15:00+00:00,1.0,0.18279569892471578,0.0487106017191926,0.0009937524166239871,0.0019070097964131172,0.37711403197535653,0.2208892493786385,0.0221692970116145,0.3243243243242148,0.18518518518514457,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.18279569892471578,0.05352112676060214,0.001015279476867345,-0.000965874168246672,0.3340259790188027,0.2154395991752662,0.021517558005836143,0.32885906040260554,0.18153846153842243,0.04789885193328103,0.18649467919778134,0.9861111111111732,,,h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-05 08:30:00+00:00,1.0,0.7627118644067669,0.10073710073709458,0.0011444821572775738,0.03917871102907977,0.4055280898762119,0.4755238871925863,0.06280808187437982,0.7702702702702541,0.18518518518514457,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.7815126050420826,0.10311750599518699,0.0011727334750072842,0.03757360672554988,0.3648945624793063,0.46502236807618513,0.06224683818910646,0.7852348993287921,0.18153846153842243,0.04789885193328103,0.18649467919778134,0.9861111111111732,,,h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-05 08:45:00+00:00,1.0,0.042105263157936564,0.04477611940298931,0.0013463781006989024,0.10544502716511062,0.36057089627959793,-0.06541681471739037,0.043377994785898086,0.19594594594588918,0.18518518518514457,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.05820105820097118,0.045643153526949164,0.0013810850676714362,0.10160300739045014,0.32447620663475685,-0.05497538784869016,0.04322382122351906,0.20134228187917363,0.18153846153842243,0.04789885193328103,0.18649467919778134,0.9861111111111732,,,h3_atr_change_4;h3_slope_atr_8,,,,,,,,both,False,
2026-08-05 09:00:00+00:00,1.0,0.1445086705201318,0.008547008546968807,0.0013459040366842166,0.013528330801868549,0.3712551259755654,-0.23079243440849428,0.029798225579173283,0.25,0.12609970674490775,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.12994350282484457,0.010351966873728085,0.0013815479324803643,0.0113149970172568,0.34059406653015856,-0.22714840145453272,0.030834624631833264,0.26174496644288103,0.12609970674485085,0.11456927252061444,0.12897529969775412,0.9858156028369431,,0.20869252873563254,h3_atr_change_4,,,,,,,,both,False,
2026-08-05 09:15:00+00:00,1.0,0.028571428571486576,0.07127429805613396,0.0013407268853888722,-0.0029731883412948967,0.24177686971114065,-0.34329760386987146,0.013703055616659106,0.3910256410256392,0.12609970674490775,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.033333333333308665,0.07368421052628725,0.0013728145188579288,-0.00347819492505852,0.2190413621777627,-0.3448341616057739,0.014468365869959745,0.39743589743579527,0.12609970674485085,0.11456927252061444,0.12897529969775412,0.9858156028369431,,0.20869252873563254,h3_atr_change_4,,,,,,,,both,False,
2026-08-05 09:30:00+00:00,1.0,0.2878787878788261,0.10416666666664258,0.0013544658618089463,-0.0013678359449287303,0.16516834718731888,0.30840884589124207,0.008521975415696907,0.5384615384615056,0.12609970674490775,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.29850746268655726,0.10204081632652136,0.0013846626565535546,-0.00184944277528587,0.14694868255961158,0.30643658649081623,0.008869324206230168,0.5384615384615056,0.12609970674485085,0.11456927252061444,0.12897529969775412,0.9858156028369431,,0.20869252873563254,h3_atr_change_4,,,,,,,,both,False,
2026-08-05 09:45:00+00:00,1.0,1.0,0.11885245901638244,0.0013624200335257493,-0.008287542924890312,0.16444085894393035,0.40804553086252676,0.01698247747665906,0.6794871794872159,0.12609970674490775,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,1.0,0.11290322580647327,0.0013905010871480762,-0.007297165702566111,0.14899642077964104,0.39126840331386,0.016857041023651327,0.6730769230769176,0.12609970674485085,0.11456927252061444,0.12897529969775412,0.9858156028369431,,0.20869252873563254,h3_atr_change_4,,,,,,,,both,False,
2026-08-05 10:00:00+00:00,1.0,0.4878048780487012,0.0769230769230904,0.0013744088809349792,-0.03888679885632318,0.10704021468914249,0.19372903553800905,0.012305067025735115,0.544871794871804,0.3727810650887512,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.53246753246745,0.08023483365949273,0.0013989794593670774,-0.03912715981258008,0.09566764978893771,0.19643868437027065,0.012758885136801389,0.5576923076922584,0.3705882352941457,0.1322293235348413,0.05485342794892727,0.9858156028369431,,0.20869252873563254,h3_atr_change_4,,,,,,,,both,False,
2026-08-05 10:15:00+00:00,1.0,0.09090909090900935,0.0018761726078503804,0.0014025414065129986,0.006593000634615764,0.11221792105593353,-0.23955145791505736,-0.0067746453030150915,0.3333333333333808,0.3727810650887512,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.09473684210515983,0.0,0.0014283891037046488,0.004574490976548162,0.1017439175561834,-0.22609794579025633,-0.0062305740228229605,0.3397435897435368,0.3705882352941457,0.1322293235348413,0.05485342794892727,0.9858156028369431,,0.20869252873563254,h3_atr_change_4,,,,,,,,both,False,
2026-08-05 10:30:00+00:00,1.0,0.17391304347818742,0.046382189239343716,0.0014067128833473456,0.004619510449257014,0.07522970929379924,-0.29959094516093565,-0.023497329032215825,0.4358974358974432,0.3727810650887512,,,,,,h1_atr_change_4;h1_slope_atr_8;h3_er_8;h3_atr_change_4;h3_slope_atr_8,,,,,,,,0,0.1954022988505454,0.0462107208872601,0.0014303594389032106,0.0013185153765435942,0.06324657518423438,-0.30106696629589624,-0.02444075034415566,0.4294871794871448,0.3705882352941457,0.1322293235348413,0.05485342794892727,0.9858156028369431,,0.20869252873563254,h3_atr_change_4,,,,,,,,both,False,
